LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
1.0,1.0,1990,1990,20,20_1,2905.312281269401,12.0,34863.75,True,17094.69
2.0,1.0,1990,1990,30,30_2,2251.5728430267463,12.0,27018.87,True,17748.43
3.0,1.0,1990,1990,6,6_3,4989.611573807796,12.0,59875.34,True,15010.39
4.0,1.0,1990,1990,8,8_4,3319.0596101966753,12.0,39828.72,True,16680.94
5.0,1.0,1990,1990,15,15_5,4578.801890468737,12.0,54945.62,True,15421.2
6.0,1.0,1991,1991,5,5_1,2732.68018677792,12.88,35183.26,True,17267.32
7.0,2.0,1991,1991,5,5_1,2732.68018677792,12.88,35183.26,True,17267.32
8.0,2.0,1991,1991,4,4_2,2524.5996940473906,12.88,32504.22,True,17475.4
9.0,2.0,1991,1991,19,19_3,855.9408509244456,12.88,11020.24,True,19144.06
10.0,2.0,1991,1991,20,20_4,569.0460829608417,12.88,7326.47,True,16525.64
11.0,3.0,1991,1991,20,20_4,569.0460829608417,12.88,7326.47,True,16525.64
12.0,3.0,1991,1991,16,16_5,4117.520432997788,12.88,53013.08,True,15882.48
13.0,3.0,1991,1991,12,12_6,2423.1319057202127,12.88,31197.82,True,17576.87
14.0,3.0,1991,1991,12,12_7,4582.759934482869,12.88,59003.03,True,12994.11
15.0,3.0,1992,1992,16,16_1,1279.3807918592706,15.91,20359.43,True,14603.1
16.0,4.0,1992,1992,16,16_1,1279.3807918592706,15.91,20359.43,True,14603.1
17.0,5.0,1992,1992,16,16_1,1279.3807918592706,15.91,20359.43,True,14603.1
18.0,5.0,1992,1992,26,26_2,1587.1644338799777,15.91,25257.34,True,18412.84
19.0,5.0,1992,1992,20,20_3,1358.876033661666,15.91,21624.47,True,15166.77
20.0,5.0,1992,1992,26,26_4,1664.7372007288966,15.91,26491.8,True,16748.1
21.0,5.0,1992,1992,16,16_5,4332.744746743285,15.91,68949.13,True,10270.35
22.0,5.0,1992,1992,16,16_6,3275.8448042499144,15.91,52130.16,True,6994.51
23.0,6.0,1992,1992,16,16_6,3275.8448042499144,15.91,52130.16,True,6994.51
24.0,6.0,1992,1992,24,24_7,3009.894963939764,15.91,47897.96,True,16990.11
25.0,6.0,1993,1993,24,24_1,2575.545031663343,14.75,37993.96,True,14414.56
26.0,6.0,1993,1993,23,23_2,3584.8893346269856,14.75,52883.62,True,16415.11
27.0,7.0,1993,1993,23,23_2,3584.8893346269856,14.75,52883.62,True,16415.11
28.0,8.0,1993,1993,23,23_2,3584.8893346269856,14.75,52883.62,True,16415.11
29.0,8.0,1993,1993,13,13_3,3582.4225066845106,14.75,52847.23,True,16417.58
30.0,8.0,1993,1993,1,1_4,3640.058594224953,14.75,53697.47,True,16359.94
31.0,9.0,1993,1993,1,1_4,3640.058594224953,14.75,53697.47,True,16359.94
32.0,9.0,1993,1993,20,20_5,4102.111489778916,14.75,60513.59,True,11064.65
33.0,10.0,1993,1993,20,20_5,4102.111489778916,14.75,60513.59,True,11064.65
34.0,10.0,1993,1993,29,29_6,1416.4253963563888,14.75,20894.84,True,18583.57
35.0,10.0,1994,1994,28,28_1,2944.880108494309,18.01,53031.82,True,17055.12
36.0,10.0,1994,1994,22,22_2,4490.866171831942,18.01,80872.15,True,15509.13
37.0,10.0,1994,1994,16,16_3,3646.1764430440858,18.01,65660.86,True,3348.33
38.0,10.0,1994,1994,22,22_4,4857.808168362188,18.01,87480.09,True,10651.33
39.0,11.0,1994,1994,22,22_4,4857.808168362188,18.01,87480.09,True,10651.33
40.0,12.0,1994,1994,22,22_4,4857.808168362188,18.01,87480.09,True,10651.33
41.0,12.0,1995,1995,11,11_1,1985.1011748705848,19.13,37971.06,True,18014.9
42.0,12.0,1995,1995,23,23_2,1279.5946456009542,19.13,24476.11,True,15135.52
43.0,12.0,1995,1995,16,16_3,2822.385804857455,19.13,53986.66,True,525.95
44.0,12.0,1995,1995,22,22_4,3357.244808425407,19.13,64217.45,True,7294.08
45.0,12.0,1995,1995,1,1_5,2363.110520024059,19.13,45201.63,True,13996.83
46.0,13.0,1995,1995,1,1_5,2363.110520024059,19.13,45201.63,True,13996.83
47.0,14.0,1995,1995,1,1_5,2363.110520024059,19.13,45201.63,True,13996.83
48.0,14.0,1995,1995,21,21_6,1119.6057459544995,19.13,21415.84,True,18880.39
49.0,15.0,1995,1995,21,21_6,1119.6057459544995,19.13,21415.84,True,18880.39
50.0,16.0,1995,1995,21,21_6,1119.6057459544995,19.13,21415.84,True,18880.39
51.0,16.0,1995,1995,20,20_7,843.5183267954843,19.13,16134.84,True,10221.14
,,1995,1995,16,16_8,3947.132651310722,0.0,0.0,False,525.95
52.0,16.0,1996,1996,1,1_1,3096.0736193965963,17.91,55453.11,True,10900.76
53.0,17.0,1996,1996,1,1_1,3096.0736193965963,17.91,55453.11,True,10900.76
54.0,17.0,1996,1996,21,21_2,858.2735056957072,17.91,15372.35,True,18022.12
55.0,18.0,1996,1996,21,21_2,858.2735056957072,17.91,15372.35,True,18022.12
56.0,18.0,1996,1996,13,13_4,2394.118720451265,17.91,42880.54,True,14023.46
57.0,18.0,1996,1996,30,30_6,1600.026707225871,17.91,28657.73,True,16148.4
58.0,18.0,1996,1996,24,24_7,3183.6341422434157,17.91,57021.38,True,11230.93
,,1996,1996,16,16_3,2851.807764473382,0.0,0.0,False,525.95
,,1996,1996,16,16_5,4731.74982035381,0.0,0.0,False,525.95
59.0,18.0,1997,1997,21,21_1,708.7267916453036,21.52,15253.78,True,17313.39
60.0,19.0,1997,1997,21,21_1,708.7267916453036,21.52,15253.78,True,17313.39
61.0,19.0,1997,1997,15,15_2,4961.8092209896695,21.52,106791.99,True,10459.39
62.0,19.0,1997,1997,19,19_3,3333.092577995044,21.52,71737.46,True,15810.97
63.0,19.0,1997,1997,6,6_4,1533.2116803611034,21.52,32999.0,True,13477.18
64.0,19.0,1997,1997,25,25_5,1263.357898435033,21.52,27190.99,True,18736.64
65.0,19.0,1997,1997,19,19_6,3578.8413365910637,21.52,77026.66,True,12232.13
66.0,19.0,1997,1997,2,2_7,2031.435791071642,21.52,43722.17,True,17968.56
67.0,19.0,1998,1998,21,21_1,781.9863391475682,22.8,17830.74,True,16531.41
68.0,20.0,1998,1998,21,21_1,781.9863391475682,22.8,17830.74,True,16531.41
69.0,21.0,1998,1998,21,21_1,781.9863391475682,22.8,17830.74,True,16531.41
70.0,22.0,1998,1998,21,21_1,781.9863391475682,22.8,17830.74,True,16531.41
71.0,23.0,1998,1998,21,21_1,781.9863391475682,22.8,17830.74,True,16531.41
72.0,23.0,1998,1998,17,17_2,1855.185615584089,22.8,42301.69,True,18144.81
73.0,24.0,1998,1998,17,17_2,1855.185615584089,22.8,42301.69,True,18144.81
74.0,25.0,1998,1998,17,17_2,1855.185615584089,22.8,42301.69,True,18144.81
75.0,25.0,1998,1998,24,24_3,2545.4544661161826,22.8,58041.1,True,8685.47
76.0,25.0,1998,1998,19,19_4,2148.6489027139005,22.8,48993.19,True,10083.48
77.0,25.0,1998,1998,8,8_5,4134.2125300720345,22.8,94267.74,True,12546.73
78.0,26.0,1998,1998,8,8_5,4134.2125300720345,22.8,94267.74,True,12546.73
79.0,27.0,1998,1998,8,8_5,4134.2125300720345,22.8,94267.74,True,12546.73
80.0,27.0,1998,1998,24,24_6,1787.6844800590613,22.8,40762.53,True,6897.79
81.0,28.0,1998,1998,24,24_6,1787.6844800590613,22.8,40762.53,True,6897.79
82.0,28.0,1998,1998,26,26_7,1912.8820845322214,22.8,43617.27,True,14835.22
83.0,28.0,1999,1999,5,5_1,1769.06944083661,22.83,40394.1,True,15498.25
84.0,29.0,1999,1999,5,5_1,1769.06944083661,22.83,40394.1,True,15498.25
85.0,29.0,1999,1999,1,1_2,1933.678388084,22.83,44152.7,True,8967.08
86.0,29.0,1999,1999,30,30_3,4760.818724070783,22.83,108706.3,True,11387.58
87.0,29.0,1999,1999,15,15_4,3478.1126269215933,22.83,79417.59,True,6981.28
88.0,30.0,1999,1999,15,15_4,3478.1126269215933,22.83,79417.59,True,6981.28
89.0,30.0,1999,1999,12,12_5,598.9620607961565,22.83,13676.42,True,12395.15
90.0,30.0,1999,1999,28,28_6,1278.9537222091667,22.83,29203.03,True,15776.17
91.0,30.0,1999,1999,9,9_7,2263.121805727703,22.83,51675.06,True,17736.88
92.0,30.0,1999,1999,17,17_8,2923.181040275501,22.83,66746.54,True,15221.63
93.0,30.0,1999,1999,3,3_9,714.910844940528,22.83,16323.94,True,19285.09
94.0,31.0,1999,1999,3,3_9,714.910844940528,22.83,16323.94,True,19285.09
95.0,32.0,1999,1999,3,3_9,714.910844940528,22.83,16323.94,True,19285.09
96.0,33.0,1999,1999,3,3_9,714.910844940528,22.83,16323.94,True,19285.09
97.0,34.0,1999,1999,3,3_9,714.910844940528,22.83,16323.94,True,19285.09
98.0,34.0,2000,2000,6,6_1,3062.2944422302403,24.19,74078.42,True,10414.88
99.0,35.0,2000,2000,6,6_1,3062.2944422302403,24.19,74078.42,True,10414.88
100.0,35.0,2000,2000,1,1_2,1764.3797995984296,24.19,42681.22,True,7202.7
101.0,35.0,2000,2000,22,22_3,1122.9980438159396,24.19,27165.88,True,6171.08
102.0,35.0,2000,2000,10,10_4,3169.263539288953,24.19,76666.05,True,16830.74
103.0,36.0,2000,2000,10,10_4,3169.263539288953,24.19,76666.05,True,16830.74
104.0,36.0,2000,2000,14,14_5,2173.237621925405,24.19,52571.69,True,17826.76
105.0,36.0,2000,2000,5,5_6,2769.6939302695346,24.19,67000.27,True,12728.56
106.0,36.0,2000,2000,9,9_7,4704.3877933363065,24.19,113801.47,True,13032.49
107.0,36.0,2001,2001,9,9_1,3218.794725734608,24.22,77972.38,True,9813.7
108.0,36.0,2001,2001,29,29_2,1454.1635590936362,24.22,35225.79,True,17129.41
109.0,36.0,2001,2001,28,28_3,3001.693263103091,24.22,72713.3,True,12774.47
110.0,36.0,2001,2001,4,4_4,2579.3532595599904,24.22,62482.49,True,14896.05
111.0,36.0,2001,2001,17,17_5,902.2406982699896,24.22,21855.96,True,14319.39
112.0,36.0,2001,2001,28,28_6,2776.485005052207,24.22,67257.83,True,9997.99
113.0,36.0,2001,2001,6,6_7,2729.6501821264224,24.22,66123.3,True,7685.23
114.0,36.0,2001,2001,21,21_8,2986.0795233267822,24.22,72335.07,True,13545.33
115.0,36.0,2002,2002,7,7_1,4472.6949751894335,28.52,127539.87,True,15527.31
116.0,37.0,2002,2002,7,7_1,4472.6949751894335,28.52,127539.87,True,15527.31
117.0,37.0,2002,2002,28,28_2,4891.917388039331,28.52,139494.09,True,5106.07
118.0,37.0,2002,2002,22,22_3,1397.3404374496472,28.52,39845.47,True,4773.74
119.0,37.0,2002,2002,10,10_4,2706.0098953129122,28.52,77162.46,True,14124.73
120.0,37.0,2002,2002,24,24_5,3846.4848156225626,28.52,109683.35,True,3051.3
121.0,38.0,2002,2002,24,24_5,3846.4848156225626,28.52,109683.35,True,3051.3
122.0,39.0,2002,2002,24,24_5,3846.4848156225626,28.52,109683.35,True,3051.3
123.0,39.0,2002,2002,6,6_6,1798.9243276692093,28.52,51296.72,True,5886.31
124.0,39.0,2003,2003,2,2_1,1274.247865587114,28.64,36489.88,True,16694.32
125.0,39.0,2003,2003,23,23_2,3154.0838539330484,28.64,90321.63,True,11981.43
126.0,39.0,2003,2003,18,18_3,1438.7165265995304,28.64,41199.67,True,18561.28
127.0,40.0,2003,2003,18,18_3,1438.7165265995304,28.64,41199.67,True,18561.28
128.0,40.0,2003,2003,4,4_4,3061.529018520443,28.64,87671.19,True,11834.52
129.0,40.0,2003,2003,13,13_5,2116.9995951734727,28.64,60623.26,True,11906.46
130.0,40.0,2003,2003,15,15_6,4275.785007032438,28.64,122443.12,True,2705.49
131.0,41.0,2003,2003,15,15_6,4275.785007032438,28.64,122443.12,True,2705.49
132.0,42.0,2003,2003,15,15_6,4275.785007032438,28.64,122443.12,True,2705.49
133.0,42.0,2003,2003,29,29_7,1165.0967806746785,28.64,33364.19,True,15964.31
134.0,43.0,2003,2003,29,29_7,1165.0967806746785,28.64,33364.19,True,15964.31
135.0,43.0,2003,2003,3,3_8,682.5664604606354,28.64,19546.25,True,18602.52
136.0,44.0,2003,2003,3,3_8,682.5664604606354,28.64,19546.25,True,18602.52
137.0,44.0,2004,2004,29,29_1,763.730537933975,31.76,24259.43,True,15200.58
138.0,44.0,2004,2004,24,24_2,1654.1800275680016,31.76,52544.01,True,1397.12
139.0,44.0,2004,2004,5,5_3,1583.3281501777535,31.76,50293.44,True,11145.23
140.0,44.0,2004,2004,10,10_4,3653.5519004331563,31.76,116052.83,True,10471.17
141.0,44.0,2004,2004,27,27_6,3554.6658356753655,31.76,112911.77,True,16445.33
142.0,44.0,2004,2004,9,9_7,1162.4633241868837,31.76,36924.93,True,8651.23
143.0,45.0,2004,2004,9,9_7,1162.4633241868837,31.76,36924.93,True,8651.23
,,2004,2004,24,24_5,3729.2741944310515,0.0,0.0,False,1397.12
144.0,45.0,2005,2005,17,17_2,3307.4698418731564,33.5,110788.0,True,11011.92
145.0,45.0,2005,2005,26,26_3,940.2854907893263,33.5,31496.08,True,13894.93
146.0,46.0,2005,2005,26,26_3,940.2854907893263,33.5,31496.08,True,13894.93
147.0,46.0,2005,2005,3,3_4,1067.3277291831837,33.5,35751.53,True,17535.19
148.0,46.0,2005,2005,2,2_5,3540.3417411493447,33.5,118588.35,True,13153.97
149.0,46.0,2005,2005,17,17_6,2861.5057274594833,33.5,95849.85,True,8150.42
150.0,46.0,2005,2005,27,27_7,3829.1012956349787,33.5,128260.72,True,12616.23
,,2005,2005,16,16_1,3414.2748295437946,0.0,0.0,False,525.95
151.0,46.0,2006,2006,20,20_1,4565.731224524001,35.3,161186.48,True,5655.4
152.0,47.0,2006,2006,20,20_1,4565.731224524001,35.3,161186.48,True,5655.4
153.0,48.0,2006,2006,20,20_1,4565.731224524001,35.3,161186.48,True,5655.4
154.0,48.0,2006,2006,7,7_2,3019.8224029704393,35.3,106610.43,True,12507.48
155.0,48.0,2006,2006,23,23_3,918.1010420164973,35.3,32412.22,True,11063.33
156.0,49.0,2006,2006,23,23_3,918.1010420164973,35.3,32412.22,True,11063.33
157.0,50.0,2006,2006,23,23_3,918.1010420164973,35.3,32412.22,True,11063.33
158.0,50.0,2006,2006,8,8_4,1367.8031388853278,35.3,48288.3,True,11178.92
159.0,50.0,2006,2006,25,25_5,3070.733398099974,35.3,108407.76,True,15665.91
160.0,50.0,2006,2006,21,21_6,1041.8184190076267,35.3,36779.88,True,12503.51
161.0,50.0,2006,2006,8,8_7,1667.1964985331103,35.3,58857.94,True,9511.73
162.0,51.0,2006,2006,8,8_7,1667.1964985331103,35.3,58857.94,True,9511.73
163.0,51.0,2007,2007,20,20_2,2036.3061165549393,37.19,75728.33,True,3619.1
164.0,52.0,2007,2007,20,20_2,2036.3061165549393,37.19,75728.33,True,3619.1
165.0,52.0,2007,2007,30,30_3,3000.3605451291887,37.19,111580.62,True,8387.22
166.0,52.0,2007,2007,21,21_4,1039.8418269916754,37.19,38670.75,True,11463.67
167.0,52.0,2007,2007,25,25_5,1211.1920274724512,37.19,45043.11,True,14454.72
168.0,52.0,2007,2007,15,15_6,2062.5609643830176,37.19,76704.73,True,642.93
169.0,53.0,2007,2007,15,15_6,2062.5609643830176,37.19,76704.73,True,642.93
170.0,53.0,2007,2007,26,26_7,4474.497494670208,37.19,166402.41,True,9420.43
171.0,54.0,2007,2007,26,26_7,4474.497494670208,37.19,166402.41,True,9420.43
172.0,55.0,2007,2007,26,26_7,4474.497494670208,37.19,166402.41,True,9420.43
173.0,55.0,2007,2007,6,6_8,849.8603966997205,37.19,31605.52,True,5036.45
174.0,56.0,2007,2007,6,6_8,849.8603966997205,37.19,31605.52,True,5036.45
,,2007,2007,24,24_1,3487.711195608003,0.0,0.0,False,1397.12
175.0,56.0,2008,2008,26,26_1,3662.342557649442,39.16,143402.54,True,5758.09
176.0,56.0,2008,2008,12,12_2,1460.7597275579003,39.16,57197.45,True,10934.39
177.0,57.0,2008,2008,12,12_2,1460.7597275579003,39.16,57197.45,True,10934.39
178.0,57.0,2008,2008,11,11_3,4522.202620139406,39.16,177071.19,True,13492.7
179.0,57.0,2008,2008,26,26_4,4577.279361356666,39.16,179227.77,True,1180.81
180.0,58.0,2008,2008,26,26_4,4577.279361356666,39.16,179227.77,True,1180.81
181.0,59.0,2008,2008,26,26_4,4577.279361356666,39.16,179227.77,True,1180.81
182.0,59.0,2008,2008,27,27_5,4385.561029269999,39.16,171720.85,True,8230.67
183.0,59.0,2008,2008,25,25_6,834.3706107057108,39.16,32670.58,True,13620.35
184.0,59.0,2009,2009,14,14_1,4185.9918738835595,37.7,157813.48,True,13640.77
185.0,59.0,2009,2009,10,10_2,3189.2306901395573,37.7,120235.21,True,7281.94
186.0,59.0,2009,2009,9,9_4,3538.45854740972,37.7,133401.23,True,5112.77
187.0,59.0,2009,2009,25,25_5,3596.2445147652834,37.7,135579.79,True,10024.1
,,2009,2009,16,16_3,1518.75776837589,0.0,0.0,False,525.95
,,2009,2009,15,15_6,786.3310259405233,0.0,0.0,False,642.93
