IndustryGrowth,LeaseLength,RSFOccupied,OccupancyRate,IncentivesAvailable,EconomicIndicator,VacancyRate
-0.011128095383674763,8.0,1162.3944321996737,0.5981635896660698,1.0,0.056446894540531714,0.027804465383436356
0.0,15.0,2879.59465889241,0.7824047860982635,2.0,0.046655440706839954,0.015790114691645197
0.015625,7.0,3537.644251910274,0.6119554434652488,1.0,0.05505535564532096,0.01396339258069797
0.05660377358490565,15.0,918.6808754520773,0.7339009295005401,0.0,0.041191926268336405,0.028740137179920192
-0.0625,8.0,3669.1682070610063,0.7395483965224628,1.0,0.04398195622997168,0.02391834741031392
0.04819277108433728,7.0,4315.543081662661,0.7330258236565823,2.0,0.05060456244206974,0.005384147537619678
-0.006568144499178974,15.0,4278.091985117431,0.9373851399326096,0.0,0.046655440706839954,0.015790114691645197
-0.09931506849315064,5.0,1581.7241061241016,0.7678945541448711,2.0,0.05688871415735318,0.011479680541308941
-0.03823529411764692,7.0,601.8418780913931,0.5482871821064652,0.0,0.05505535564532096,0.01396339258069797
0.03234880450070343,6.0,2385.1726713649427,0.877549743971078,1.0,0.04398195622997168,0.02391834741031392
-0.13385826771653542,5.0,2940.976057970366,0.8391705403611408,2.0,0.04787880352814251,0.014148734653334313
0.0277777777777779,7.0,3952.5829076035225,0.6282522879257724,0.0,0.05669978209545923,0.015098370903040633
0.024482109227871973,5.0,1177.2675972484692,0.5497179599896242,2.0,0.05669978209545923,0.015098370903040633
0.0,15.0,4535.504393635001,1.0,0.0,0.04215849891493543,0.024833444979965605
-0.07692307692307698,7.0,1294.8037045059782,0.7200098814366728,2.0,0.04586931226036756,0.0011868478823355976
0.009803921568627638,15.0,4593.470813856194,0.5517043778796829,2.0,0.040674018244713755,0.006363303719059774
0.0,15.0,3708.5693602249917,0.7718637679356466,0.0,0.04129023145504444,0.017134240572126546
0.010204081632652962,8.0,4186.99755405683,0.9580585904648109,1.0,0.041191926268336405,0.028740137179920192
-0.044117647058823484,15.0,4864.802015144493,0.8675718881787359,1.0,0.05688871415735318,0.011479680541308941
0.030769230769230882,15.0,3957.830486602067,0.8134059294200716,1.0,0.05505535564532096,0.01396339258069797
-0.019607843137254832,8.0,4549.074871801602,0.8169192432547142,2.0,0.0482266931867692,0.02379055133777476
0.0494505494505495,5.0,733.3176806392772,0.819138240112018,2.0,0.05669978209545923,0.015098370903040633
0.03956834532374098,5.0,1729.4401134762927,0.7112894662134877,0.0,0.04586931226036756,0.0011868478823355976
-0.038428693424423566,8.0,4102.628014799549,0.9603128456529985,1.0,0.05624486136256303,0.027406726759653156
-0.003663003663003761,7.0,3437.2137386190457,0.9835785629756557,1.0,0.050680493150051825,0.0036270518476437886
0.0,7.0,2503.285794853916,0.7533704745847041,0.0,0.05669978209545923,0.015098370903040633
0.0,7.0,2878.6924375690824,0.9172596941710743,0.0,0.05617581842763124,0.00023906073382488622
0.07317073170731736,5.0,3845.017766449601,0.5704760973688292,2.0,0.05360984783629877,0.0159895984012534
0.15384615384615374,15.0,2659.4274574891006,0.995482658242822,1.0,0.056446894540531714,0.027804465383436356
0.012499999999999956,7.0,4449.369068342553,0.7513108029802102,1.0,0.05278076037691521,0.003102746323470815
-0.016129032258064613,15.0,1818.3805258716507,0.9864988936817165,1.0,0.05278076037691521,0.003102746323470815
-0.009126466753585416,15.0,3584.8404827210775,0.9017151725799653,2.0,0.05505535564532096,0.01396339258069797
0.02298850574712663,6.0,4151.885306735814,1.0,1.0,0.05742664852544672,0.02394590519567491
0.01812688821752273,7.0,500.4439240918953,0.8747364082092131,0.0,0.045414182460557104,0.004465017510229887
0.004566210045662267,7.0,990.6963689223617,0.9329742723960619,1.0,0.05141064533756691,0.014441247201060567
-0.0013908205841447474,5.0,3880.49870554637,0.8709382895257548,0.0,0.04129023145504444,0.017134240572126546
-0.015503875968992276,5.0,2827.1907449860187,0.7262716153704931,1.0,0.056643615377370185,0.011421229012505087
-0.08222811671087538,6.0,1544.304572499265,0.9447876597702243,2.0,0.0482266931867692,0.02379055133777476
-0.050000000000000044,5.0,3078.8421180711516,0.6349816887790555,0.0,0.054091678541082384,0.0023074717041451464
0.01001669449081799,15.0,3034.6942782541096,0.6155331474168277,0.0,0.045414182460557104,0.004465017510229887
0.00828729281767937,8.0,3114.625023473224,0.5919593124906475,1.0,0.05709508990234885,0.02508454585084902
-0.011235955056179692,5.0,2458.912085464112,0.8146410248448169,1.0,0.05278076037691521,0.003102746323470815
0.0,5.0,2751.6014346262205,0.5772113168818696,1.0,0.05141064533756691,0.014441247201060567
0.032258064516129226,7.0,3787.704035982556,0.9489223640529856,0.0,0.046655440706839954,0.015790114691645197
0.0612772240679218,8.0,2370.010085774994,0.9106308055851634,1.0,0.05624486136256303,0.027406726759653156
-0.048744460856720795,7.0,4534.054163285098,0.6087939523733015,2.0,0.045414182460557104,0.004465017510229887
0.004384216819449893,15.0,1553.96471433068,0.7020254830555073,1.0,0.042534287259779854,0.012179969129180979
-0.03112033195020747,6.0,3830.4418623106308,0.9988409717968687,1.0,0.05416012147332199,0.029234358883588597
0.03596167039192699,7.0,3404.4904793281203,0.8201447872132521,1.0,0.05360984783629877,0.0159895984012534
0.021052631578947434,15.0,3764.3863918635666,0.8116183626859237,1.0,0.05669978209545923,0.015098370903040633
0.050000000000000044,15.0,4722.301691593839,0.807116896441127,2.0,0.05141064533756691,0.014441247201060567
0.0182648401826484,7.0,930.6559923984755,0.554838910716753,2.0,0.05060456244206974,0.005384147537619678
-0.017857142857142794,7.0,2589.753387180533,0.5516598755327708,1.0,0.04255450845151013,0.01382004386762254
0.006779661016949046,15.0,902.1704381112156,0.8935284020594885,2.0,0.05742664852544672,0.02394590519567491
-0.019607843137254832,5.0,1527.7218054650596,0.9078217362546477,2.0,0.05688871415735318,0.011479680541308941
-0.01388888888888895,7.0,946.3958233557423,0.5703937684140166,1.0,0.04787880352814251,0.014148734653334313
0.012027491408934665,7.0,825.7116340382737,0.720793374275454,0.0,0.050680493150051825,0.0036270518476437886
0.011516314779270731,15.0,2202.8611907490204,0.6949919489876747,0.0,0.0482266931867692,0.02379055133777476
0.0,6.0,2406.7248421256927,0.9361573888450967,2.0,0.05019823537843596,0.020173147851111604
0.0,5.0,1751.955957108769,0.9749127795912462,0.0,0.05505535564532096,0.01396339258069797
0.0009560229445506607,15.0,4561.189703605462,0.8753299217076436,2.0,0.04586931226036756,0.0011868478823355976
0.021525215252152563,7.0,4539.882096522467,0.5823035992562497,1.0,0.056643615377370185,0.011421229012505087
-0.023809523809523947,6.0,3864.220471082114,1.0,1.0,0.056446894540531714,0.027804465383436356
0.05964912280701751,8.0,3097.1494985813056,0.717177984462239,2.0,0.05019823537843596,0.020173147851111604
0.06271777003484313,5.0,3905.9086444124605,0.9577767753511418,2.0,0.05060456244206974,0.005384147537619678
0.5526315789473686,15.0,4650.133677781764,0.6339314314871476,0.0,0.04255450845151013,0.01382004386762254
-0.008403361344537785,5.0,4884.013031831622,0.8233322510524467,2.0,0.04586931226036756,0.0011868478823355976
0.04123711340206193,7.0,3136.847655375146,0.6869099500405216,2.0,0.042534287259779854,0.012179969129180979
0.029366306027820643,15.0,671.1908642835011,0.7647131740255535,2.0,0.05505535564532096,0.01396339258069797
0.1304347826086958,5.0,3048.822003474057,0.6460287761958259,1.0,0.04255450845151013,0.01382004386762254
-0.023809523809523947,8.0,1836.2897351441925,1.0,0.0,0.05742664852544672,0.02394590519567491
0.012401352874858995,15.0,2687.128642747588,0.8045387329677838,1.0,0.05360984783629877,0.0159895984012534
0.04843304843304841,6.0,3354.6989688825183,0.8909468948179111,2.0,0.04398195622997168,0.02391834741031392
0.010865191146881337,7.0,667.2935017111733,0.9562996441933532,2.0,0.047847699156441485,0.005793258554489626
1.7517564402810302,7.0,2116.696387531766,0.7877158556604524,1.0,0.04255450845151013,0.01382004386762254
0.05692014614259033,15.0,2592.792271658929,0.5536578661814086,0.0,0.047847699156441485,0.005793258554489626
-0.004464285714285587,5.0,4609.661270674919,0.8331487931115715,2.0,0.05060456244206974,0.005384147537619678
0.0,15.0,3066.922212018151,0.7428022908559222,1.0,0.05416012147332199,0.029234358883588597
-0.002225189141076944,7.0,2369.2482293652592,0.8572894863327449,0.0,0.05141064533756691,0.014441247201060567
0.03498727735368945,6.0,2685.913413287475,0.8310494000791395,2.0,0.04215849891493543,0.024833444979965605
0.05882352941176472,7.0,1684.5877220472612,0.6809954381243157,1.0,0.04787880352814251,0.014148734653334313
0.02114803625377637,15.0,4660.802061328357,0.697624590700908,2.0,0.05617581842763124,0.00023906073382488622
0.01744186046511631,6.0,3716.819807247874,0.9448006514676291,1.0,0.05416012147332199,0.029234358883588597
0.008000000000000007,5.0,3501.9764883312346,0.5632698929501418,0.0,0.04129023145504444,0.017134240572126546
-0.023404255319148914,8.0,4733.335410843333,0.9541237427591582,2.0,0.04215849891493543,0.024833444979965605
0.0,15.0,978.2476669254281,0.6726493771293265,1.0,0.05688871415735318,0.011479680541308941
0.013933547695605508,7.0,4782.3047150727725,0.8966497713647118,2.0,0.047847699156441485,0.005793258554489626
0.029676258992805682,5.0,906.369491992796,0.6030254944882638,0.0,0.054091678541082384,0.0023074717041451464
-0.0039215686274510775,6.0,1591.6862526365296,0.7834691409499533,1.0,0.05742664852544672,0.02394590519567491
-0.067700987306065,8.0,4660.552255840787,0.7855426464028507,2.0,0.05416012147332199,0.029234358883588597
22.655522779416586,5.0,4920.958651844545,0.9552126083972172,1.0,0.04129023145504444,0.017134240572126546
0.028340080971659853,5.0,2042.567462080762,0.6942668920763526,0.0,0.05669978209545923,0.015098370903040633
0.0,15.0,4885.715882953174,0.8620049010812942,0.0,0.047847699156441485,0.005793258554489626
0.01030927835051565,7.0,2087.753535499689,0.6650714052570079,2.0,0.04129023145504444,0.017134240572126546
0.0370370370370372,15.0,1751.7716937216276,0.7460074283317037,1.0,0.04215849891493543,0.024833444979965605
0.004566210045662267,6.0,1739.639849863303,0.9722456719960735,1.0,0.05416012147332199,0.029234358883588597
0.025641025641025772,7.0,3331.6651030672388,0.822849001649161,1.0,0.056643615377370185,0.011421229012505087
0.015625,7.0,4315.4581873422885,0.620062900915365,1.0,0.05278076037691521,0.003102746323470815
0.012048192771084265,7.0,2234.5897175288123,0.8216837060280061,1.0,0.04787880352814251,0.014148734653334313
0.0847457627118644,5.0,2403.429354153218,0.9916148778298881,2.0,0.05669978209545923,0.015098370903040633
-0.03125,8.0,2410.627005508046,0.8494472108251121,2.0,0.05742664852544672,0.02394590519567491
0.02637889688249384,8.0,4275.093889945709,0.9312115925007581,1.0,0.05019823537843596,0.020173147851111604
-0.09090909090909094,15.0,3609.566204308,0.8858676555565621,2.0,0.04586931226036756,0.0011868478823355976
0.03846153846153855,15.0,2862.9068337980857,0.8200088748330012,1.0,0.04215849891493543,0.024833444979965605
-0.06593406593406592,6.0,866.8459502232668,0.7413928573460375,2.0,0.05742664852544672,0.02394590519567491
0.0079631181894384,15.0,3142.9161399248806,0.801441593264681,0.0,0.05617581842763124,0.00023906073382488622
-0.022222222222222143,8.0,1284.5853630822758,0.8810442677435599,1.0,0.05416012147332199,0.029234358883588597
0.008333333333333304,7.0,3167.462689704589,0.8196407232699106,0.0,0.05278076037691521,0.003102746323470815
0.0,5.0,4618.918510990929,0.766258696153685,2.0,0.05278076037691521,0.003102746323470815
0.0019660850331777446,15.0,1516.1679077018887,0.9519454621953696,2.0,0.056643615377370185,0.011421229012505087
-0.9279408745637446,8.0,4308.224117314972,1.0,2.0,0.05019823537843596,0.020173147851111604
0.033707865168539186,7.0,1315.1507463930109,0.9050882771804036,2.0,0.05617581842763124,0.00023906073382488622
0.0869565217391306,15.0,895.675889028061,0.6378292618439396,1.0,0.050680493150051825,0.0036270518476437886
-0.08571428571428563,6.0,803.9655465910084,0.7156385300131731,2.0,0.05709508990234885,0.02508454585084902
0.009803921568627638,5.0,3182.6638497492086,0.8172670544375891,2.0,0.045414182460557104,0.004465017510229887
0.05063291139240511,7.0,2050.5412989291103,0.5701859328306511,0.0,0.05278076037691521,0.003102746323470815
0.08333333333333348,7.0,3151.070723425562,0.5959889116516661,2.0,0.050680493150051825,0.0036270518476437886
-0.08651109846328964,5.0,4340.044555297669,0.8854459618748067,0.0,0.054091678541082384,0.0023074717041451464
0.022471910112359383,15.0,732.0676403515265,0.7761868292170717,1.0,0.054091678541082384,0.0023074717041451464
7.010309278350517,15.0,4328.16052549294,0.5581131155295906,0.0,0.042534287259779854,0.012179969129180979
0.09090909090909083,5.0,1146.3723606441486,0.73750760670926,2.0,0.047847699156441485,0.005793258554489626
0.013157894736842257,8.0,2283.4408942950013,0.7851631590739948,1.0,0.04215849891493543,0.024833444979965605
-0.08196721311475408,5.0,4024.944739697486,0.5565356769225942,2.0,0.056299623609801015,0.012396798042826096
-0.007267441860465129,15.0,3838.589890141428,0.9370286014177285,2.0,0.05742664852544672,0.02394590519567491
0.01298701298701288,7.0,4127.451127633505,0.7166182068246894,1.0,0.04255450845151013,0.01382004386762254
0.01891252955082745,5.0,3962.8913161386904,0.6884569371979861,0.0,0.042534287259779854,0.012179969129180979
-0.09999999999999998,7.0,3078.4177418001536,0.7239805796166061,1.0,0.040674018244713755,0.006363303719059774
-0.05294117647058827,7.0,1875.8575200189478,0.6807827118001022,2.0,0.05278076037691521,0.003102746323470815
0.026315789473684292,15.0,2522.0135330578973,0.7113380434046828,2.0,0.05141064533756691,0.014441247201060567
0.0,7.0,4351.710055140672,0.5909588279147714,2.0,0.04255450845151013,0.01382004386762254
-0.01661129568106312,8.0,4588.567979454039,0.6208637633199945,2.0,0.04398195622997168,0.02391834741031392
0.024965325936199934,15.0,4664.267909118689,0.5872592927144448,1.0,0.05617581842763124,0.00023906073382488622
0.025316455696202445,15.0,1472.5595741159325,0.5239854103273321,0.0,0.05060456244206974,0.005384147537619678
0.027871939736346496,7.0,1802.9004700847531,0.8989738157450002,0.0,0.045414182460557104,0.004465017510229887
-0.13636363636363624,7.0,2129.9402419174053,0.9512252771644947,1.0,0.04255450845151013,0.01382004386762254
0.026104417670682833,15.0,4832.701197653469,0.7912361878621219,1.0,0.054091678541082384,0.0023074717041451464
-0.07339449541284415,7.0,1850.2596427927256,0.8527939156318358,2.0,0.049234578886292506,0.003456404090642766
0.08000000000000007,8.0,3228.482317256408,0.9091332132449127,2.0,0.04215849891493543,0.024833444979965605
-0.018094731240021367,6.0,4052.7558740638906,1.0,0.0,0.0482266931867692,0.02379055133777476
0.06043956043956045,15.0,868.2085546536341,0.9293626854271493,0.0,0.056446894540531714,0.027804465383436356
-0.012345679012345623,15.0,2054.7892313372367,0.6148689679424999,1.0,0.042534287259779854,0.012179969129180979
0.0,15.0,3827.808952959993,0.8943468792351926,0.0,0.04215849891493543,0.024833444979965605
-0.02183039462636438,15.0,4220.971787080454,1.0,1.0,0.05019823537843596,0.020173147851111604
-0.008810572687224627,7.0,4620.507059345312,0.9246289065306424,2.0,0.05669978209545923,0.015098370903040633
0.121326124921042,8.0,3399.8950600166563,0.6669047273948944,2.0,0.0482266931867692,0.02379055133777476
-0.01388888888888884,6.0,1308.8850676978104,0.9101465670034188,1.0,0.04398195622997168,0.02391834741031392
0.03333333333333344,15.0,3374.308908463515,0.6624301145169706,1.0,0.04398195622997168,0.02391834741031392
-0.01684836471754214,7.0,2728.271900873995,0.5317738241020349,0.0,0.054091678541082384,0.0023074717041451464
0.11111111111111116,15.0,866.3241372299154,0.9181131850213555,0.0,0.056299623609801015,0.012396798042826096
0.019230769230769162,5.0,1708.6996719529957,0.5404286973096275,2.0,0.05505535564532096,0.01396339258069797
0.009857072449482418,6.0,4150.180824165328,0.8650890629360373,2.0,0.05742664852544672,0.02394590519567491
0.011904761904761862,7.0,1159.5264621680458,0.7729886697363744,0.0,0.05688871415735318,0.011479680541308941
-0.011406844106463865,15.0,2864.999630214939,0.5515918436673614,0.0,0.05617581842763124,0.00023906073382488622
0.01505646173149322,7.0,4313.591866251293,0.6570505308027506,2.0,0.05141064533756691,0.014441247201060567
-0.011489536315141491,15.0,3543.233667707469,0.7554136459661795,2.0,0.05669978209545923,0.015098370903040633
0.014799154334038223,6.0,2163.513136736952,0.6943236994973334,0.0,0.05624486136256303,0.027406726759653156
-0.10559006211180133,6.0,3622.4304045050794,0.7428704452377851,1.0,0.0482266931867692,0.02379055133777476
-0.03571428571428559,5.0,515.5714895972236,0.7810398883554939,2.0,0.056643615377370185,0.011421229012505087
0.0034364261168384758,5.0,3733.779579500887,0.6052311387275766,1.0,0.05669978209545923,0.015098370903040633
0.01041666666666674,6.0,4109.758350652824,0.7714058947589534,0.0,0.05709508990234885,0.02508454585084902
-0.07692307692307698,15.0,2167.1410172045044,0.6535294987479883,1.0,0.056446894540531714,0.027804465383436356
0.0,5.0,4394.739189483641,0.6171447634176486,1.0,0.04129023145504444,0.017134240572126546
0.0,15.0,2015.7644837793323,0.6994144185102423,1.0,0.056643615377370185,0.011421229012505087
-0.01538461538461533,6.0,770.9328269524315,0.7569526048414366,2.0,0.05709508990234885,0.02508454585084902
-0.006149732620320925,7.0,4933.602017900683,0.6715357848944583,2.0,0.04787880352814251,0.014148734653334313
0.059171597633136175,5.0,4423.653575366856,0.8966733599450081,0.0,0.04255450845151013,0.01382004386762254
0.005970149253731405,7.0,2505.4094385950066,0.9723888089312939,1.0,0.040674018244713755,0.006363303719059774
0.02347611202635913,7.0,510.44640089002394,0.7138179393354755,1.0,0.04787880352814251,0.014148734653334313
-0.15384615384615385,8.0,1548.3339089390906,0.9896141943202031,1.0,0.0482266931867692,0.02379055133777476
0.017621145374449476,7.0,4024.353319976147,0.7612040392124035,2.0,0.056299623609801015,0.012396798042826096
0.03591564812774628,15.0,3046.5165425724776,0.7586005131342337,0.0,0.049234578886292506,0.003456404090642766
0.022753128555176305,5.0,1660.993927690922,0.6263699895927803,1.0,0.046655440706839954,0.015790114691645197
0.008403361344537785,15.0,1521.575773896809,0.6076231299569126,1.0,0.056446894540531714,0.027804465383436356
0.09090909090909083,5.0,4263.939085355745,0.8131858456833579,0.0,0.04586931226036756,0.0011868478823355976
0.0,15.0,2493.359088832106,0.9540980123150304,1.0,0.05742664852544672,0.02394590519567491
0.0,15.0,4077.466421805373,0.7460291589808106,0.0,0.05278076037691521,0.003102746323470815
-0.09345794392523366,7.0,4909.0463563820285,0.6309360526511205,0.0,0.042534287259779854,0.012179969129180979
0.016241299303944245,6.0,2206.9422395039965,1.0,2.0,0.04215849891493543,0.024833444979965605
0.030456852791878264,15.0,931.5389778018038,0.8097547038955778,1.0,0.05688871415735318,0.011479680541308941
-0.03618421052631571,7.0,4649.407126610492,0.9522004637937951,0.0,0.040674018244713755,0.006363303719059774
0.0,6.0,1573.6554777007923,0.9957803453080881,2.0,0.05742664852544672,0.02394590519567491
-0.05788423153692612,15.0,3149.5080097331356,0.8691989146128438,1.0,0.050680493150051825,0.0036270518476437886
0.004016064257028162,7.0,3051.2808514807152,0.9475269731057663,1.0,0.04787880352814251,0.014148734653334313
0.010101010101010166,5.0,4643.696546437046,0.988678710556993,0.0,0.049234578886292506,0.003456404090642766
0.0026350461133068936,15.0,2549.3702237938614,0.7423149153806392,0.0,0.05278076037691521,0.003102746323470815
0.026946107784431073,5.0,2106.2889143326347,0.5504074944493205,2.0,0.04255450845151013,0.01382004386762254
0.04597701149425282,5.0,3945.7702295800286,0.5477239057446495,2.0,0.05278076037691521,0.003102746323470815
0.0521861777150916,5.0,872.1185500669917,0.8544184783831027,2.0,0.047847699156441485,0.005793258554489626
0.008968609865470878,15.0,4646.410129815753,0.6814293306734462,2.0,0.04255450845151013,0.01382004386762254
0.004424778761061843,7.0,3906.728394841693,0.9646038058999371,2.0,0.042534287259779854,0.012179969129180979
0.0,5.0,2962.9029103337475,0.9044300437340681,0.0,0.047847699156441485,0.005793258554489626
0.11374407582938373,8.0,1779.4695928270594,0.7634960410626143,0.0,0.05019823537843596,0.020173147851111604
0.0,5.0,2494.3965866382596,0.6917374508174299,2.0,0.050680493150051825,0.0036270518476437886
-0.04950495049504955,7.0,1288.3305293351743,0.5973743538460192,2.0,0.05360984783629877,0.0159895984012534
0.03846153846153855,15.0,905.0626340064766,0.6996873077611098,2.0,0.05688871415735318,0.011479680541308941
0.054095826893354015,7.0,2260.1728905016785,0.5560897852533859,1.0,0.04129023145504444,0.017134240572126546
-0.01680672268907568,15.0,2779.136899253077,0.8037265853766538,2.0,0.04586931226036756,0.0011868478823355976
-0.0185185185185186,7.0,3902.3045573453674,0.7563343562704458,0.0,0.05669978209545923,0.015098370903040633
0.010067114093959662,15.0,4596.09279593805,0.9081120205446271,1.0,0.050680493150051825,0.0036270518476437886
0.0,7.0,1272.4995512823318,0.6750152470500046,0.0,0.04255450845151013,0.01382004386762254
0.0,5.0,3117.1012201207977,0.6983055844974462,1.0,0.050680493150051825,0.0036270518476437886
-0.030303030303030165,6.0,1704.5891367769598,0.7278910121091874,0.0,0.041191926268336405,0.028740137179920192
0.01851851851851838,15.0,3242.0364394250187,0.8280160192433668,0.0,0.040674018244713755,0.006363303719059774
-0.0045977011494253706,15.0,1809.356662961103,0.650282818754218,0.0,0.05416012147332199,0.029234358883588597
0.022727272727272707,15.0,592.5932232872532,0.6721008926101693,1.0,0.046655440706839954,0.015790114691645197
-0.008547008547008517,8.0,3730.7105899732646,0.761335170344678,1.0,0.05709508990234885,0.02508454585084902
0.0,8.0,986.8227143640008,0.7673555192153657,0.0,0.05019823537843596,0.020173147851111604
0.028301886792452935,8.0,4279.135571485513,0.7788534736494261,2.0,0.04398195622997168,0.02391834741031392
0.0,7.0,4282.359711491321,0.7128583840806464,1.0,0.046655440706839954,0.015790114691645197
0.006369426751592355,15.0,4079.16456832177,0.7832072635321129,2.0,0.05278076037691521,0.003102746323470815
0.0,15.0,1286.6789477093103,0.9996659596099637,0.0,0.04215849891493543,0.024833444979965605
-0.07499999999999996,15.0,1860.878736676053,0.6956682109770853,1.0,0.05360984783629877,0.0159895984012534
-0.01228878648233478,5.0,4735.32968160456,0.8698241569237655,2.0,0.042534287259779854,0.012179969129180979
-0.07692307692307698,15.0,1437.1931100181341,0.6066301427225345,1.0,0.05505535564532096,0.01396339258069797
0.0027100271002711285,8.0,982.8741766773838,0.8422435990719535,0.0,0.05709508990234885,0.02508454585084902
-0.057499999999999885,15.0,2422.036028205228,0.683149744948015,0.0,0.04398195622997168,0.02391834741031392
0.0,5.0,4296.381526223182,0.959127464717482,1.0,0.05688871415735318,0.011479680541308941
-0.0035087719298245723,15.0,794.2553952808623,1.0,1.0,0.0482266931867692,0.02379055133777476
0.08417338709677424,6.0,3466.1118975968543,1.0,0.0,0.05624486136256303,0.027406726759653156
0.028169014084507005,5.0,3408.315672326972,0.5738218087363685,1.0,0.05617581842763124,0.00023906073382488622
0.027027027027026973,6.0,585.1501744320741,0.7962965489021109,1.0,0.05709508990234885,0.02508454585084902
0.015748031496063186,15.0,2044.4851203132557,0.5671430072513816,1.0,0.05624486136256303,0.027406726759653156
-0.025974025974025983,8.0,4369.730646939892,0.9206794572648682,2.0,0.05624486136256303,0.027406726759653156
-0.01382488479262678,7.0,4277.289610143454,0.9977485528366012,1.0,0.04129023145504444,0.017134240572126546
0.0,15.0,4090.0598068279023,0.6373920645070941,0.0,0.047847699156441485,0.005793258554489626
0.0045045045045044585,15.0,2091.9808895555675,0.8271227931373961,1.0,0.05688871415735318,0.011479680541308941
0.011494252873563315,15.0,2890.6517133994525,0.7034580530070669,2.0,0.05742664852544672,0.02394590519567491
0.0047999999999999154,5.0,3378.8041650388177,0.8161309521595281,1.0,0.05617581842763124,0.00023906073382488622
0.010081358330385592,15.0,4835.108627755762,0.9973509785951495,1.0,0.05141064533756691,0.014441247201060567
0.011594202898550732,15.0,1974.7338272497122,0.907601255040698,1.0,0.05669978209545923,0.015098370903040633
0.003497702489541288,8.0,2599.6096795726503,0.7803306808364554,1.0,0.041191926268336405,0.028740137179920192
-0.011111111111111072,5.0,1395.4349611423083,0.9134366063796362,1.0,0.05278076037691521,0.003102746323470815
0.016666666666666607,15.0,2322.7449991303224,0.6900327034327715,1.0,0.049234578886292506,0.003456404090642766
0.008333333333333304,8.0,4117.9448021255175,0.6112700123040249,2.0,0.05416012147332199,0.029234358883588597
0.009615709411910478,6.0,3066.792331061176,0.5753495260040793,1.0,0.056446894540531714,0.027804465383436356
-0.08336699248727686,7.0,4677.0287298872745,0.9429141131512099,1.0,0.05617581842763124,0.00023906073382488622
-0.011363636363636576,5.0,884.6735359552117,0.827305102832882,2.0,0.047847699156441485,0.005793258554489626
-0.019419956560623564,5.0,3584.9697634788126,0.6264525632818838,1.0,0.05360984783629877,0.0159895984012534
0.0,15.0,3113.011341476758,0.5614767132384606,0.0,0.04787880352814251,0.014148734653334313
-0.03571428571428559,7.0,2617.8251992731894,0.7045104722537994,1.0,0.056299623609801015,0.012396798042826096
0.0,5.0,2921.375495691879,0.9096933067350808,0.0,0.042534287259779854,0.012179969129180979
0.0370370370370372,7.0,1320.3801585796082,0.606276865756967,0.0,0.05060456244206974,0.005384147537619678
0.11351351351351369,7.0,801.1336817242548,0.6875587905722746,0.0,0.045414182460557104,0.004465017510229887
0.03655660377358494,15.0,2094.673228269173,0.5200691838515321,2.0,0.040674018244713755,0.006363303719059774
0.015170670037926604,8.0,4342.288088666424,0.9614884985219442,1.0,0.05709508990234885,0.02508454585084902
0.07741935483870965,7.0,3202.3777719595837,0.6098353651289783,1.0,0.04787880352814251,0.014148734653334313
-0.10222222222222221,5.0,2189.2086523618486,0.5360837219119619,1.0,0.04129023145504444,0.017134240572126546
-0.020063357972544993,15.0,3227.1133098830364,1.0,0.0,0.0482266931867692,0.02379055133777476
0.0066006600660066805,7.0,4943.271423142005,0.597160492613313,1.0,0.04586931226036756,0.0011868478823355976
0.0,5.0,3303.96620706369,0.5406388068842909,2.0,0.040674018244713755,0.006363303719059774
-0.01744186046511631,15.0,3370.159670316623,0.8619917193349191,2.0,0.047847699156441485,0.005793258554489626
0.0,5.0,2852.557705813312,0.831012268685367,0.0,0.056643615377370185,0.011421229012505087
